-;----------------------------------------------------------------------------------------------------;;;;
;FFFFFFFFFFFFFFFF0000000000000000;0000000;0000000;1000000;21
;FFFFFFFFFFFFFFFF0000000000000000;0000000;0000000;1000000;22
;FFFFFFFFFFFFFFFF0000000000000000;1000000;0000000;1000000;23
;FFFFFFFFFFFFFFFF0000000000000000;1000000;0000000;1000000;24
-;Create a second transition in the middle;;;;
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;25
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;26
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;27
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;28
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;29
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;30
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;31
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;32
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;33
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;34
;0000000000000000FFFFFFFFFFFFFFFF;1000000;0000000;1000000;35
;0000000000000000FFFFFFFFFFFFFFFF;0000000;1000000;1000000;36
;0000000000000000FFFFFFFFFFFFFFFF;0000000;1000000;1000000;37
-;Create two moving tranistions;;;;
;00000000000000000000000000000000;0000000;1000000;1000000;38
;00000000000000000000000000000001;0000000;1000000;1000000;39
;00000000000000000000000000000003;0000000;1000000;1000000;40
;00000000000000000000000000000007;0000000;1000000;1000000;41
;0000000000000000000000000000000F;0000000;1000000;1000000;42
;0000000000000000000000000000001F;0000000;1000000;1000000;43
;0000000000000000000000000000003F;0000000;1000000;1000000;44
;0000000000000000000000000000007F;0000000;1000000;0000000;45
;000000000000000000000000000000FF;0000000;1000000;0000001;46
;000000000000000000000000000001FF;0000000;1000000;0000010;47
;000000000000000000000000000003FF;0000000;1000000;0000011;48
;000000000000000000000000000007FF;0000000;0000000;0000100;49
;00000000000000000000000000000FFF;0000000;0000000;0000101;50
;00000000000000000000000000001FFF;0000000;0000000;0000110;51
;00000000000000000000000000003FFF;0000000;0000000;0000111;52
;00000000000000000000000000007FFF;0000000;0000000;0001000;53
;0000000000000000000000000000FFFF;0000000;0000000;0001001;54
;0000000000000000000000000001FFFF;0000000;0000000;0001010;55
;0000000000000000000000000003FFFF;0000000;0000000;0001011;56
;0000000000000000000000000007FFFF;0000000;0000000;0001100;57
;000000000000000000000000000FFFFF;0000000;0001001;0001101;58
;000000000000000000000000001FFFFF;0000000;0001010;0001110;59
;000000000000000000000000003FFFFF;0000000;0001011;0001111;60
;000000000000000000000000007FFFFF;0000000;0001100;0010000;61
;00000000000000000000000000FFFFFF;0000000;0001101;0010001;62
;00000000000000000000000001FFFFFF;0000000;0001110;0010010;63
;00000000000000000000000003FFFFFF;0000000;0001111;0010011;64
;00000000000000000000000007FFFFFF;0000000;0010000;0010100;65
;0000000000000000000000000FFFFFFF;0000000;0010001;0010101;66
;0000000000000000000000001FFFFFFF;0000000;0010010;0010110;67
;0000000000000000000000003FFFFFFF;0000000;0010011;0010111;68
;0000000000000000000000007FFFFFFF;0000000;0010100;0011000;69
;000000000000000000000000FFFFFFFF;0000000;0010101;0011001;70
;000000000000000000000001FFFFFFFF;0000000;0010110;0011010;71
;000000000000000000000003FFFFFFFF;0000000;0010111;0011011;72
;000000000000000000000007FFFFFFFF;0000000;0011000;0011100;73
;00000000000000000000000FFFFFFFFF;0000000;0011001;0011101;74
;00000000000000000000001FFFFFFFFF;0000000;0011010;0011110;75
;00000000000000000000003FFFFFFFFF;0000000;0011011;0011111;76
;00000000000000000000007FFFFFFFFF;0000000;0011100;0100000;77
;0000000000000000000000FFFFFFFFFF;0000000;0011101;0100001;78
;0000000000000000000001FFFFFFFFFF;0000000;0011110;0100010;79
;0000000000000000000003FFFFFFFFFF;0000000;0011111;0100011;80
;0000000000000000000007FFFFFFFFFF;0000000;0100000;0100100;81
;000000000000000000000FFFFFFFFFFF;0000000;0100001;0100101;82
;000000000000000000001FFFFFFFFFFF;0000000;0100010;0100110;83
;000000000000000000003FFFFFFFFFFF;0000000;0100011;0100111;84
;000000000000000000007FFFFFFFFFFF;0000000;0100100;0101000;85
;00000000000000000000FFFFFFFFFFFF;0000000;0100101;0101001;86
;00000000000000000001FFFFFFFFFFFF;0000000;0100110;0101010;87
;00000000000000000003FFFFFFFFFFFF;0000000;0100111;0101011;88
;00000000000000000007FFFFFFFFFFFF;0000000;0101000;0101100;89
;0000000000000000000FFFFFFFFFFFFF;0000000;0101001;0101101;90
;0000000000000000001FFFFFFFFFFFFF;0000000;0101010;0101110;91
;0000000000000000003FFFFFFFFFFFFF;0000000;0101011;0101111;92
;0000000000000000007FFFFFFFFFFFFF;0000000;0101100;0110000;93
;000000000000000000FFFFFFFFFFFFFF;0000000;0101101;0110001;94
;000000000000000001FFFFFFFFFFFFFF;0000000;0101110;0110010;95
;000000000000000003FFFFFFFFFFFFFF;0000000;0101111;0110011;96
;000000000000000007FFFFFFFFFFFFFF;0000000;0110000;0110100;97
;00000000000000000FFFFFFFFFFFFFFF;0000000;0110001;0110101;98
;00000000000000001FFFFFFFFFFFFFFF;0000000;0110010;0110110;99
;00000000000000003FFFFFFFFFFFFFFF;0000000;0110011;0110111;100
;00000000000000007FFFFFFFFFFFFFFF;0000000;0110100;0111000;101
;0000000000000000FFFFFFFFFFFFFFFF;0000000;0110101;0111001;102
;0000000000000001FFFFFFFFFFFFFFFE;0000000;0110110;0111010;103
;0000000000000003FFFFFFFFFFFFFFFC;0000000;0110111;0111011;104
;0000000000000007FFFFFFFFFFFFFFF8;0000000;0111000;0111100;105
;000000000000000FFFFFFFFFFFFFFFF0;0000000;0111001;0111101;106
;000000000000001FFFFFFFFFFFFFFFE0;0000000;0111010;0111110;107
;000000000000003FFFFFFFFFFFFFFFC0;0000000;0111011;0111111;108
;000000000000007FFFFFFFFFFFFFFF80;0000000;0111100;1000000;109
;00000000000000FFFFFFFFFFFFFFFF00;0000000;0111101;1000000;110
;00000000000001FFFFFFFFFFFFFFFE00;0000000;0111110;1000000;111
;00000000000003FFFFFFFFFFFFFFFC00;0000000;0111111;1000000;112
;00000000000007FFFFFFFFFFFFFFF800;0000000;1000000;1000000;113
;0000000000000FFFFFFFFFFFFFFFF000;0000000;1000001;1000000;114
;0000000000001FFFFFFFFFFFFFFFE000;0000000;1000010;1000000;115
;0000000000003FFFFFFFFFFFFFFFC000;0000000;1000011;1000000;116
;0000000000007FFFFFFFFFFFFFFF8000;0000000;1000100;1000000;117
;000000000000FFFFFFFFFFFFFFFF0000;0000000;1000101;1000000;118
;000000000001FFFFFFFFFFFFFFFE0000;0000000;1000110;1000000;119
;000000000003FFFFFFFFFFFFFFFC0000;0000000;1000111;1000000;120
;000000000007FFFFFFFFFFFFFFF80000;0000000;1001000;1000000;121
;00000000000FFFFFFFFFFFFFFFF00000;0001001;1001001;1000000;122
;00000000001FFFFFFFFFFFFFFFE00000;0001010;1001010;1000000;123
;00000000003FFFFFFFFFFFFFFFC00000;0001011;1001011;1000000;124
;00000000007FFFFFFFFFFFFFFF800000;0001100;1001100;1000000;125
;0000000000FFFFFFFFFFFFFFFF000000;0001101;1001101;1000000;126
;0000000001FFFFFFFFFFFFFFFE000000;0001110;1001110;1000000;127
;0000000003FFFFFFFFFFFFFFFC000000;0001111;1001111;1000000;128
;0000000007FFFFFFFFFFFFFFF8000000;0010000;1010000;1000000;129
;000000000FFFFFFFFFFFFFFFF0000000;0010001;1010001;1000000;130
;000000001FFFFFFFFFFFFFFFE0000000;0010010;1010010;1000000;131
;000000003FFFFFFFFFFFFFFFC0000000;0010011;1010011;1000000;132
;000000007FFFFFFFFFFFFFFF80000000;0010100;1010100;1000000;133
;00000000FFFFFFFFFFFFFFFF00000000;0010101;1010101;1000000;134
;00000001FFFFFFFFFFFFFFFE00000000;0010110;1010110;1000000;135
;00000003FFFFFFFFFFFFFFFC00000000;0010111;1010111;1000000;136
;00000007FFFFFFFFFFFFFFF800000000;0011000;1011000;1000000;137
;0000000FFFFFFFFFFFFFFFF000000000;0011001;1011001;1000000;138
;0000001FFFFFFFFFFFFFFFE000000000;0011010;1011010;1000000;139
;0000003FFFFFFFFFFFFFFFC000000000;0011011;1011011;1000000;140
;0000007FFFFFFFFFFFFFFF8000000000;0011100;1011100;1000000;141
;000000FFFFFFFFFFFFFFFF0000000000;0011101;1011101;1000000;142
;000001FFFFFFFFFFFFFFFE0000000000;0011110;1011110;1000000;143
;000003FFFFFFFFFFFFFFFC0000000000;0011111;1011111;1000000;144
;000007FFFFFFFFFFFFFFF80000000000;0100000;1100000;1000000;145
;00000FFFFFFFFFFFFFFFF00000000000;0100001;1100001;1000000;146
;00001FFFFFFFFFFFFFFFE00000000000;0100010;1100010;1000000;147
;00003FFFFFFFFFFFFFFFC00000000000;0100011;1100011;1000000;148
;00007FFFFFFFFFFFFFFF800000000000;0100100;1100100;1000000;149
;0000FFFFFFFFFFFFFFFF000000000000;0100101;1100101;1000000;150
;0001FFFFFFFFFFFFFFFE000000000000;0100110;1100110;1000000;151
;0003FFFFFFFFFFFFFFFC000000000000;0100111;1100111;1000000;152
;0007FFFFFFFFFFFFFFF8000000000000;0101000;1101000;1000000;153
;000FFFFFFFFFFFFFFFF0000000000000;0101001;1101001;1000000;154
;001FFFFFFFFFFFFFFFE0000000000000;0101010;1101010;1000000;155
;003FFFFFFFFFFFFFFFC0000000000000;0101011;1101011;1000000;156
;007FFFFFFFFFFFFFFF80000000000000;0101100;1101100;1000000;157
;00FFFFFFFFFFFFFFFF00000000000000;0101101;1101101;1000000;158
;01FFFFFFFFFFFFFFFE00000000000000;0101110;1101110;1000000;159
;03FFFFFFFFFFFFFFFC00000000000000;0101111;1101111;1000000;160
;07FFFFFFFFFFFFFFF800000000000000;0110000;1110000;1000000;161
;0FFFFFFFFFFFFFFFF000000000000000;0110001;1110001;1000000;162
;1FFFFFFFFFFFFFFFE000000000000000;0110010;1110010;1000000;163
;3FFFFFFFFFFFFFFFC000000000000000;0110011;1110011;1000000;164
;7FFFFFFFFFFFFFFF8000000000000000;0110100;1110100;1000000;165
;FFFFFFFFFFFFFFFF0000000000000000;0110101;1110101;1000000;166
;FFFFFFFFFFFFFFFE0000000000000000;0110110;1110110;1000000;167
;FFFFFFFFFFFFFFFC0000000000000000;0110111;1110111;1000000;168
;FFFFFFFFFFFFFFF80000000000000000;0111000;0000000;1000000;169
;FFFFFFFFFFFFFFF00000000000000000;0111001;0000000;1000000;170
;FFFFFFFFFFFFFFE00000000000000000;0111010;0000000;1000000;171
;FFFFFFFFFFFFFFC00000000000000000;0111011;0000000;1000000;172
;FFFFFFFFFFFFFF800000000000000000;0111100;0000000;1000000;173
;FFFFFFFFFFFFFF000000000000000000;0111101;0000000;0111111;174
;FFFFFFFFFFFFFE000000000000000000;0111110;0000000;0111110;175
;FFFFFFFFFFFFFC000000000000000000;0111111;0000000;0111101;176
;FFFFFFFFFFFFF8000000000000000000;1000000;0000000;0111100;177
;FFFFFFFFFFFFF0000000000000000000;1000001;0000000;0111011;178
;FFFFFFFFFFFFE0000000000000000000;1000010;0000000;0111010;179
;FFFFFFFFFFFFC0000000000000000000;1000011;0000000;0111001;180
;FFFFFFFFFFFF80000000000000000000;1000100;0000000;0111000;181
;FFFFFFFFFFFF00000000000000000000;1000101;0000000;0110111;182
;FFFFFFFFFFFE00000000000000000000;1000110;0000000;0110110;183
;FFFFFFFFFFFC00000000000000000000;1000111;0000000;0110101;184
;FFFFFFFFFFF800000000000000000000;1001000;0000000;0110100;185
;FFFFFFFFFFF000000000000000000000;1001001;0000000;0110011;186
;FFFFFFFFFFE000000000000000000000;1001010;0000000;0110010;187
;FFFFFFFFFFC000000000000000000000;1001011;0000000;0110001;188
;FFFFFFFFFF8000000000000000000000;1001100;0000000;0110000;189
;FFFFFFFFFF0000000000000000000000;1001101;0000000;0101111;190
;FFFFFFFFFE0000000000000000000000;1001110;0000000;0101110;191
;FFFFFFFFFC0000000000000000000000;1001111;0000000;0101101;192
;FFFFFFFFF80000000000000000000000;1010000;0000000;0101100;193
;FFFFFFFFF00000000000000000000000;1010001;0000000;0101011;194
;FFFFFFFFE00000000000000000000000;1010010;0000000;0101010;195
;FFFFFFFFC00000000000000000000000;1010011;0000000;0101001;196
;FFFFFFFF800000000000000000000000;1010100;0000000;0101000;197
;FFFFFFFF000000000000000000000000;1010101;0000000;0100111;198
;FFFFFFFE000000000000000000000000;1010110;0000000;0100110;199
;FFFFFFFC000000000000000000000000;1010111;0000000;0100101;200
;FFFFFFF8000000000000000000000000;1011000;0000000;0100100;201
;FFFFFFF0000000000000000000000000;1011001;0000000;0100011;202
;FFFFFFE0000000000000000000000000;1011010;0000000;0100010;203
;FFFFFFC0000000000000000000000000;1011011;0000000;0100001;204
;FFFFFF80000000000000000000000000;1011100;0000000;0100000;205
;FFFFFF00000000000000000000000000;1011101;0000000;0011111;206
;FFFFFE00000000000000000000000000;1011110;0000000;0011110;207
;FFFFFC00000000000000000000000000;1011111;0000000;0011101;208
;FFFFF800000000000000000000000000;1100000;0000000;0011100;209
;FFFFF000000000000000000000000000;1100001;0000000;0011011;210
;FFFFE000000000000000000000000000;1100010;0000000;0011010;211
;FFFFC000000000000000000000000000;1100011;0000000;0011001;212
;FFFF8000000000000000000000000000;1100100;0000000;0011000;213
;FFFF0000000000000000000000000000;1100101;0000000;0010111;214
;FFFE0000000000000000000000000000;1100110;0000000;0010110;215
;FFFC0000000000000000000000000000;1100111;0000000;0010101;216
;FFF80000000000000000000000000000;1101000;0000000;0010100;217
;FFF00000000000000000000000000000;1101001;0000000;0010011;218
;FFE00000000000000000000000000000;1101010;0000000;0010010;219
;FFC00000000000000000000000000000;1101011;0000000;0010001;220
;FF800000000000000000000000000000;1101100;0000000;0010000;221
;FF000000000000000000000000000000;1101101;0000000;0001111;222
;FE000000000000000000000000000000;1101110;0000000;0001110;223
;FC000000000000000000000000000000;1101111;0000000;0001101;224
;F8000000000000000000000000000000;1110000;0000000;0001100;225
;F0000000000000000000000000000000;1110001;0000000;0001011;226
;E0000000000000000000000000000000;1110010;0000000;0001010;227
;C0000000000000000000000000000000;1110011;0000000;0001001;228
;80000000000000000000000000000000;1110100;0000000;0001000;229
;00000000000000000000000000000000;1110101;0000000;0000111;230
;00000000000000000000000000000000;1110110;0000000;0000110;231
;00000000000000000000000000000000;1110111;0000000;0000101;232
;00000000000000000000000000000000;0000000;0000000;0000100;233
;00000000000000000000000000000000;0000000;0000000;0000011;234
;00000000000000000000000000000000;0000000;0000000;0000010;235
;00000000000000000000000000000000;0000000;0000000;0000001;236
;00000000000000000000000000000000;0000000;0000000;0000000;237
;00000000000000000000000000000000;0000000;0000000;0000000;238
;00000000000000000000000000000000;0000000;0000000;0000000;239
;00000000000000000000000000000000;0000000;0000000;0000000;240
;00000000000000000000000000000000;0000000;0000000;0000000;241
-;Create again two moving tranistions but inverse;;;;
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;0000000;0000000;242
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFE;0000000;0000000;0000000;243
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFC;0000000;0000000;0000000;244
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF8;0000000;0000000;0000000;245
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0;0000000;0000000;0000000;246
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFE0;0000000;0000000;0000000;247
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFC0;0000000;0000000;0000000;248
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFF80;0000000;0000000;0000000;249
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFF00;0000000;0000000;1111111;250
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFE00;0000000;0000000;1111110;251
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFC00;0000000;0000000;1111101;252
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFF800;0000000;0000000;1111100;253
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFF000;0000000;0000000;1111011;254
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFE000;0000000;0000000;1111010;255
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFC000;0000000;0000000;1111001;256
;FFFFFFFFFFFFFFFFFFFFFFFFFFFF8000;0000000;0000000;1111000;257
;FFFFFFFFFFFFFFFFFFFFFFFFFFFF0000;0000000;0000000;1110111;258
;FFFFFFFFFFFFFFFFFFFFFFFFFFFE0000;0000000;0000000;1110110;259
;FFFFFFFFFFFFFFFFFFFFFFFFFFFC0000;0000000;0000000;1110101;260
;FFFFFFFFFFFFFFFFFFFFFFFFFFF80000;0000000;0000000;1110100;261
;FFFFFFFFFFFFFFFFFFFFFFFFFFF00000;0001001;0000000;1110011;262
;FFFFFFFFFFFFFFFFFFFFFFFFFFE00000;0001010;0000000;1110010;263
;FFFFFFFFFFFFFFFFFFFFFFFFFFC00000;0001011;0000000;1110001;264
;FFFFFFFFFFFFFFFFFFFFFFFFFF800000;0001100;0000000;1110000;265
;FFFFFFFFFFFFFFFFFFFFFFFFFF000000;0001101;0000000;1101111;266
;FFFFFFFFFFFFFFFFFFFFFFFFFE000000;0001110;0000000;1101110;267
;FFFFFFFFFFFFFFFFFFFFFFFFFC000000;0001111;0000000;1101101;268
;FFFFFFFFFFFFFFFFFFFFFFFFF8000000;0010000;0000000;1101100;269
;FFFFFFFFFFFFFFFFFFFFFFFFF0000000;0010001;0000000;1101011;270
;FFFFFFFFFFFFFFFFFFFFFFFFE0000000;0010010;0000000;1101010;271
;FFFFFFFFFFFFFFFFFFFFFFFFC0000000;0010011;0000000;1101001;272
;FFFFFFFFFFFFFFFFFFFFFFFF80000000;0010100;0000000;1101000;273
;FFFFFFFFFFFFFFFFFFFFFFFF00000000;0010101;0000000;1100111;274
;FFFFFFFFFFFFFFFFFFFFFFFE00000000;0010110;0000000;1100110;275
;FFFFFFFFFFFFFFFFFFFFFFFC00000000;0010111;0000000;1100101;276
;FFFFFFFFFFFFFFFFFFFFFFF800000000;0011000;0000000;1100100;277
;FFFFFFFFFFFFFFFFFFFFFFF000000000;0011001;0000000;1100011;278
;FFFFFFFFFFFFFFFFFFFFFFE000000000;0011010;0000000;1100010;279
;FFFFFFFFFFFFFFFFFFFFFFC000000000;0011011;0000000;1100001;280
;FFFFFFFFFFFFFFFFFFFFFF8000000000;0011100;0000000;1100000;281
;FFFFFFFFFFFFFFFFFFFFFF0000000000;0011101;0000000;1011111;282
;FFFFFFFFFFFFFFFFFFFFFE0000000000;0011110;0000000;1011110;283
;FFFFFFFFFFFFFFFFFFFFFC0000000000;0011111;0000000;1011101;284
;FFFFFFFFFFFFFFFFFFFFF80000000000;0100000;0000000;1011100;285
;FFFFFFFFFFFFFFFFFFFFF00000000000;0100001;0000000;1011011;286
;FFFFFFFFFFFFFFFFFFFFE00000000000;0100010;0000000;1011010;287
;FFFFFFFFFFFFFFFFFFFFC00000000000;0100011;0000000;1011001;288
;FFFFFFFFFFFFFFFFFFFF800000000000;0100100;0000000;1011000;289
;FFFFFFFFFFFFFFFFFFFF000000000000;0100101;0000000;1010111;290
;FFFFFFFFFFFFFFFFFFFE000000000000;0100110;0000000;1010110;291
;FFFFFFFFFFFFFFFFFFFC000000000000;0100111;0000000;1010101;292
;FFFFFFFFFFFFFFFFFFF8000000000000;0101000;0000000;1010100;293
;FFFFFFFFFFFFFFFFFFF0000000000000;0101001;0000000;1010011;294
;FFFFFFFFFFFFFFFFFFE0000000000000;0101010;0000000;1010010;295
;FFFFFFFFFFFFFFFFFFC0000000000000;0101011;0000000;1010001;296
;FFFFFFFFFFFFFFFFFF80000000000000;0101100;0000000;1010000;297
;FFFFFFFFFFFFFFFFFF00000000000000;0101101;0000000;1001111;298
;FFFFFFFFFFFFFFFFFE00000000000000;0101110;0000000;1001110;299
;FFFFFFFFFFFFFFFFFC00000000000000;0101111;0000000;1001101;300
;FFFFFFFFFFFFFFFFF800000000000000;0110000;0000000;1001100;301
;FFFFFFFFFFFFFFFFF000000000000000;0110001;0000000;1001011;302
;FFFFFFFFFFFFFFFFE000000000000000;0110010;0000000;1001010;303
;FFFFFFFFFFFFFFFFC000000000000000;0110011;0000000;1001001;304
;FFFFFFFFFFFFFFFF8000000000000000;0110100;0000000;1001000;305
;FFFFFFFFFFFFFFFF0000000000000000;0110101;0000000;1000111;306
;FFFFFFFFFFFFFFFE0000000000000001;0110110;0000000;1000110;307
;FFFFFFFFFFFFFFFC0000000000000003;0110111;0000000;1000101;308
;FFFFFFFFFFFFFFF80000000000000007;0111000;0000000;1000100;309
;FFFFFFFFFFFFFFF0000000000000000F;0111001;0000000;1000011;310
;FFFFFFFFFFFFFFE0000000000000001F;0111010;0000000;1000010;311
;FFFFFFFFFFFFFFC0000000000000003F;0111011;0000000;1000001;312
;FFFFFFFFFFFFFF80000000000000007F;0111100;0000000;1000000;313
;FFFFFFFFFFFFFF0000000000000000FF;0111101;0000000;1000000;314
;FFFFFFFFFFFFFE0000000000000001FF;0111110;0000000;1000000;315
;FFFFFFFFFFFFFC0000000000000003FF;0111111;0000000;1000000;316
;FFFFFFFFFFFFF80000000000000007FF;1000000;0000000;1000000;317
;FFFFFFFFFFFFF0000000000000000FFF;1000001;0000000;1000000;318
;FFFFFFFFFFFFE0000000000000001FFF;1000010;0000000;1000000;319
;FFFFFFFFFFFFC0000000000000003FFF;1000011;0000000;1000000;320
;FFFFFFFFFFFF80000000000000007FFF;1000100;0000000;1000000;321
;FFFFFFFFFFFF0000000000000000FFFF;1000101;0000000;1000000;322
;FFFFFFFFFFFE0000000000000001FFFF;1000110;0000000;1000000;323
;FFFFFFFFFFFC0000000000000003FFFF;1000111;0000000;1000000;324
;FFFFFFFFFFF80000000000000007FFFF;1001000;0000000;1000000;325
;FFFFFFFFFFF0000000000000000FFFFF;1001001;0001001;1000000;326
;FFFFFFFFFFE0000000000000001FFFFF;1001010;0001010;1000000;327
;FFFFFFFFFFC0000000000000003FFFFF;1001011;0001011;1000000;328
;FFFFFFFFFF80000000000000007FFFFF;1001100;0001100;1000000;329
;FFFFFFFFFF0000000000000000FFFFFF;1001101;0001101;1000000;330
;FFFFFFFFFE0000000000000001FFFFFF;1001110;0001110;1000000;331
;FFFFFFFFFC0000000000000003FFFFFF;1001111;0001111;1000000;332
;FFFFFFFFF80000000000000007FFFFFF;1010000;0010000;1000000;333
;FFFFFFFFF0000000000000000FFFFFFF;1010001;0010001;1000000;334
;FFFFFFFFE0000000000000001FFFFFFF;1010010;0010010;1000000;335
;FFFFFFFFC0000000000000003FFFFFFF;1010011;0010011;1000000;336
;FFFFFFFF80000000000000007FFFFFFF;1010100;0010100;1000000;337
;FFFFFFFF0000000000000000FFFFFFFF;1010101;0010101;1000000;338
;FFFFFFFE0000000000000001FFFFFFFF;1010110;0010110;1000000;339
;FFFFFFFC0000000000000003FFFFFFFF;1010111;0010111;1000000;340
;FFFFFFF80000000000000007FFFFFFFF;1011000;0011000;1000000;341
;FFFFFFF0000000000000000FFFFFFFFF;1011001;0011001;1000000;342
;FFFFFFE0000000000000001FFFFFFFFF;1011010;0011010;1000000;343
;FFFFFFC0000000000000003FFFFFFFFF;1011011;0011011;1000000;344
;FFFFFF80000000000000007FFFFFFFFF;1011100;0011100;1000000;345
;FFFFFF0000000000000000FFFFFFFFFF;1011101;0011101;1000000;346
;FFFFFE0000000000000001FFFFFFFFFF;1011110;0011110;1000000;347
;FFFFFC0000000000000003FFFFFFFFFF;1011111;0011111;1000000;348
;FFFFF80000000000000007FFFFFFFFFF;1100000;0100000;1000000;349
;FFFFF0000000000000000FFFFFFFFFFF;1100001;0100001;1000000;350
;FFFFE0000000000000001FFFFFFFFFFF;1100010;0100010;1000000;351
;FFFFC0000000000000003FFFFFFFFFFF;1100011;0100011;1000000;352
;FFFF80000000000000007FFFFFFFFFFF;1100100;0100100;1000000;353
;FFFF0000000000000000FFFFFFFFFFFF;1100101;0100101;1000000;354
;FFFE0000000000000001FFFFFFFFFFFF;1100110;0100110;1000000;355
;FFFC0000000000000003FFFFFFFFFFFF;1100111;0100111;1000000;356
;FFF80000000000000007FFFFFFFFFFFF;1101000;0101000;1000000;357
;FFF0000000000000000FFFFFFFFFFFFF;1101001;0101001;1000000;358
;FFE0000000000000001FFFFFFFFFFFFF;1101010;0101010;1000000;359
;FFC0000000000000003FFFFFFFFFFFFF;1101011;0101011;1000000;360
;FF80000000000000007FFFFFFFFFFFFF;1101100;0101100;1000000;361
;FF0000000000000000FFFFFFFFFFFFFF;1101101;0101101;1000000;362
;FE0000000000000001FFFFFFFFFFFFFF;1101110;0101110;1000000;363
;FC0000000000000003FFFFFFFFFFFFFF;1101111;0101111;1000000;364
;F80000000000000007FFFFFFFFFFFFFF;1110000;0110000;1000000;365
;F0000000000000000FFFFFFFFFFFFFFF;1110001;0110001;1000000;366
;E0000000000000001FFFFFFFFFFFFFFF;1110010;0110010;1000000;367
;C0000000000000003FFFFFFFFFFFFFFF;1110011;0110011;1000000;368
;80000000000000007FFFFFFFFFFFFFFF;1110100;0110100;1000000;369
